timestamp_utc,timestamp_brussels,price_eur_mwh,bzn,source
2025-12-30T16:15:00.000Z,2025-12-30T17:15:00,109.51,BE,energy-charts
2025-12-30T16:30:00.000Z,2025-12-30T17:30:00,107.98,BE,energy-charts
2025-12-30T16:45:00.000Z,2025-12-30T17:45:00,109.29,BE,energy-charts
2025-12-30T17:00:00.000Z,2025-12-30T18:00:00,111.56,BE,energy-charts
2025-12-30T17:15:00.000Z,2025-12-30T18:15:00,107.84,BE,energy-charts
2025-12-30T17:30:00.000Z,2025-12-30T18:30:00,106.07,BE,energy-charts
2025-12-30T17:45:00.000Z,2025-12-30T18:45:00,106.31,BE,energy-charts
2025-12-30T18:00:00.000Z,2025-12-30T19:00:00,106.93,BE,energy-charts
2025-12-30T18:15:00.000Z,2025-12-30T19:15:00,105.88,BE,energy-charts
2025-12-30T18:30:00.000Z,2025-12-30T19:30:00,105.13,BE,energy-charts
2025-12-30T18:45:00.000Z,2025-12-30T19:45:00,104.88,BE,energy-charts
2025-12-30T19:00:00.000Z,2025-12-30T20:00:00,104.51,BE,energy-charts
2025-12-30T19:15:00.000Z,2025-12-30T20:15:00,101.74,BE,energy-charts
2025-12-30T19:30:00.000Z,2025-12-30T20:30:00,99.9,BE,energy-charts
2025-12-30T19:45:00.000Z,2025-12-30T20:45:00,95.12,BE,energy-charts
2025-12-30T20:00:00.000Z,2025-12-30T21:00:00,99.98,BE,energy-charts
2025-12-30T20:15:00.000Z,2025-12-30T21:15:00,94.35,BE,energy-charts
2025-12-30T20:30:00.000Z,2025-12-30T21:30:00,90.09,BE,energy-charts
2025-12-30T20:45:00.000Z,2025-12-30T21:45:00,86.43,BE,energy-charts
2025-12-30T21:00:00.000Z,2025-12-30T22:00:00,101.53,BE,energy-charts
2025-12-30T21:15:00.000Z,2025-12-30T22:15:00,93.98,BE,energy-charts
2025-12-30T21:30:00.000Z,2025-12-30T22:30:00,89.5,BE,energy-charts
2025-12-30T21:45:00.000Z,2025-12-30T22:45:00,83.34,BE,energy-charts
2025-12-30T22:00:00.000Z,2025-12-30T23:00:00,94.86,BE,energy-charts
2025-12-30T22:15:00.000Z,2025-12-30T23:15:00,88.45,BE,energy-charts
2025-12-30T22:30:00.000Z,2025-12-30T23:30:00,82.19,BE,energy-charts
2025-12-30T22:45:00.000Z,2025-12-30T23:45:00,77.73,BE,energy-charts
2025-12-30T23:00:00.000Z,2025-12-31T00:00:00,94.87,BE,energy-charts
2025-12-30T23:15:00.000Z,2025-12-31T00:15:00,90.31,BE,energy-charts
2025-12-30T23:30:00.000Z,2025-12-31T00:30:00,86.19,BE,energy-charts
2025-12-30T23:45:00.000Z,2025-12-31T00:45:00,81.13,BE,energy-charts
2025-12-31T00:00:00.000Z,2025-12-31T01:00:00,90.11,BE,energy-charts
2025-12-31T00:15:00.000Z,2025-12-31T01:15:00,83.48,BE,energy-charts
2025-12-31T00:30:00.000Z,2025-12-31T01:30:00,82.71,BE,energy-charts
2025-12-31T00:45:00.000Z,2025-12-31T01:45:00,81.24,BE,energy-charts
2025-12-31T01:00:00.000Z,2025-12-31T02:00:00,83.54,BE,energy-charts
2025-12-31T01:15:00.000Z,2025-12-31T02:15:00,81.06,BE,energy-charts
2025-12-31T01:30:00.000Z,2025-12-31T02:30:00,79.26,BE,energy-charts
2025-12-31T01:45:00.000Z,2025-12-31T02:45:00,77,BE,energy-charts
2025-12-31T02:00:00.000Z,2025-12-31T03:00:00,80,BE,energy-charts
2025-12-31T02:15:00.000Z,2025-12-31T03:15:00,76.19,BE,energy-charts
2025-12-31T02:30:00.000Z,2025-12-31T03:30:00,75.03,BE,energy-charts
2025-12-31T02:45:00.000Z,2025-12-31T03:45:00,75.1,BE,energy-charts
2025-12-31T03:00:00.000Z,2025-12-31T04:00:00,74.41,BE,energy-charts
2025-12-31T03:15:00.000Z,2025-12-31T04:15:00,75.01,BE,energy-charts
2025-12-31T03:30:00.000Z,2025-12-31T04:30:00,74.71,BE,energy-charts
2025-12-31T03:45:00.000Z,2025-12-31T04:45:00,75.6,BE,energy-charts
2025-12-31T04:00:00.000Z,2025-12-31T05:00:00,75.05,BE,energy-charts
2025-12-31T04:15:00.000Z,2025-12-31T05:15:00,75.62,BE,energy-charts
2025-12-31T04:30:00.000Z,2025-12-31T05:30:00,78.1,BE,energy-charts
2025-12-31T04:45:00.000Z,2025-12-31T05:45:00,80.74,BE,energy-charts
2025-12-31T05:00:00.000Z,2025-12-31T06:00:00,77.82,BE,energy-charts
2025-12-31T05:15:00.000Z,2025-12-31T06:15:00,82.36,BE,energy-charts
2025-12-31T05:30:00.000Z,2025-12-31T06:30:00,82.95,BE,energy-charts
2025-12-31T05:45:00.000Z,2025-12-31T06:45:00,84.73,BE,energy-charts
2025-12-31T06:00:00.000Z,2025-12-31T07:00:00,86.37,BE,energy-charts
2025-12-31T06:15:00.000Z,2025-12-31T07:15:00,82.76,BE,energy-charts
2025-12-31T06:30:00.000Z,2025-12-31T07:30:00,87.32,BE,energy-charts
2025-12-31T06:45:00.000Z,2025-12-31T07:45:00,92.33,BE,energy-charts
2025-12-31T07:00:00.000Z,2025-12-31T08:00:00,96.85,BE,energy-charts
2025-12-31T07:15:00.000Z,2025-12-31T08:15:00,98.39,BE,energy-charts
2025-12-31T07:30:00.000Z,2025-12-31T08:30:00,97.11,BE,energy-charts
2025-12-31T07:45:00.000Z,2025-12-31T08:45:00,96.91,BE,energy-charts
2025-12-31T08:00:00.000Z,2025-12-31T09:00:00,110.54,BE,energy-charts
2025-12-31T08:15:00.000Z,2025-12-31T09:15:00,102.89,BE,energy-charts
2025-12-31T08:30:00.000Z,2025-12-31T09:30:00,97.26,BE,energy-charts
2025-12-31T08:45:00.000Z,2025-12-31T09:45:00,86.95,BE,energy-charts
2025-12-31T09:00:00.000Z,2025-12-31T10:00:00,103.24,BE,energy-charts
2025-12-31T09:15:00.000Z,2025-12-31T10:15:00,89.82,BE,energy-charts
2025-12-31T09:30:00.000Z,2025-12-31T10:30:00,87.24,BE,energy-charts
2025-12-31T09:45:00.000Z,2025-12-31T10:45:00,82.74,BE,energy-charts
2025-12-31T10:00:00.000Z,2025-12-31T11:00:00,87.93,BE,energy-charts
2025-12-31T10:15:00.000Z,2025-12-31T11:15:00,83.93,BE,energy-charts
2025-12-31T10:30:00.000Z,2025-12-31T11:30:00,82.06,BE,energy-charts
2025-12-31T10:45:00.000Z,2025-12-31T11:45:00,80,BE,energy-charts
2025-12-31T11:00:00.000Z,2025-12-31T12:00:00,83.3,BE,energy-charts
2025-12-31T11:15:00.000Z,2025-12-31T12:15:00,82,BE,energy-charts
2025-12-31T11:30:00.000Z,2025-12-31T12:30:00,82,BE,energy-charts
2025-12-31T11:45:00.000Z,2025-12-31T12:45:00,84.89,BE,energy-charts
2025-12-31T12:00:00.000Z,2025-12-31T13:00:00,83.1,BE,energy-charts
2025-12-31T12:15:00.000Z,2025-12-31T13:15:00,84.14,BE,energy-charts
2025-12-31T12:30:00.000Z,2025-12-31T13:30:00,85,BE,energy-charts
2025-12-31T12:45:00.000Z,2025-12-31T13:45:00,88.44,BE,energy-charts
2025-12-31T13:00:00.000Z,2025-12-31T14:00:00,82.87,BE,energy-charts
2025-12-31T13:15:00.000Z,2025-12-31T14:15:00,86.13,BE,energy-charts
2025-12-31T13:30:00.000Z,2025-12-31T14:30:00,86.27,BE,energy-charts
2025-12-31T13:45:00.000Z,2025-12-31T14:45:00,91.43,BE,energy-charts
2025-12-31T14:00:00.000Z,2025-12-31T15:00:00,86.07,BE,energy-charts
2025-12-31T14:15:00.000Z,2025-12-31T15:15:00,91.42,BE,energy-charts
2025-12-31T14:30:00.000Z,2025-12-31T15:30:00,94.37,BE,energy-charts
2025-12-31T14:45:00.000Z,2025-12-31T15:45:00,101.72,BE,energy-charts
2025-12-31T15:00:00.000Z,2025-12-31T16:00:00,92.86,BE,energy-charts
2025-12-31T15:15:00.000Z,2025-12-31T16:15:00,102.43,BE,energy-charts
2025-12-31T15:30:00.000Z,2025-12-31T16:30:00,106.2,BE,energy-charts
2025-12-31T15:45:00.000Z,2025-12-31T16:45:00,110.43,BE,energy-charts
2025-12-31T16:00:00.000Z,2025-12-31T17:00:00,107.57,BE,energy-charts
2025-12-31T16:15:00.000Z,2025-12-31T17:15:00,107.66,BE,energy-charts
2025-12-31T16:30:00.000Z,2025-12-31T17:30:00,110.2,BE,energy-charts
2025-12-31T16:45:00.000Z,2025-12-31T17:45:00,119.55,BE,energy-charts
2025-12-31T17:00:00.000Z,2025-12-31T18:00:00,114.02,BE,energy-charts
2025-12-31T17:15:00.000Z,2025-12-31T18:15:00,113.77,BE,energy-charts
2025-12-31T17:30:00.000Z,2025-12-31T18:30:00,106.5,BE,energy-charts
2025-12-31T17:45:00.000Z,2025-12-31T18:45:00,102.29,BE,energy-charts
2025-12-31T18:00:00.000Z,2025-12-31T19:00:00,103.65,BE,energy-charts
2025-12-31T18:15:00.000Z,2025-12-31T19:15:00,97.12,BE,energy-charts
2025-12-31T18:30:00.000Z,2025-12-31T19:30:00,100.73,BE,energy-charts
2025-12-31T18:45:00.000Z,2025-12-31T19:45:00,91.77,BE,energy-charts
2025-12-31T19:00:00.000Z,2025-12-31T20:00:00,104.36,BE,energy-charts
2025-12-31T19:15:00.000Z,2025-12-31T20:15:00,92.82,BE,energy-charts
2025-12-31T19:30:00.000Z,2025-12-31T20:30:00,87.97,BE,energy-charts
2025-12-31T19:45:00.000Z,2025-12-31T20:45:00,82.47,BE,energy-charts
2025-12-31T20:00:00.000Z,2025-12-31T21:00:00,93.61,BE,energy-charts
2025-12-31T20:15:00.000Z,2025-12-31T21:15:00,88.57,BE,energy-charts
2025-12-31T20:30:00.000Z,2025-12-31T21:30:00,79.75,BE,energy-charts
2025-12-31T20:45:00.000Z,2025-12-31T21:45:00,72.91,BE,energy-charts
2025-12-31T21:00:00.000Z,2025-12-31T22:00:00,91.49,BE,energy-charts
2025-12-31T21:15:00.000Z,2025-12-31T22:15:00,84.92,BE,energy-charts
2025-12-31T21:30:00.000Z,2025-12-31T22:30:00,85.98,BE,energy-charts
2025-12-31T21:45:00.000Z,2025-12-31T22:45:00,76.21,BE,energy-charts
2025-12-31T22:00:00.000Z,2025-12-31T23:00:00,87.88,BE,energy-charts
2025-12-31T22:15:00.000Z,2025-12-31T23:15:00,79.83,BE,energy-charts
2025-12-31T22:30:00.000Z,2025-12-31T23:30:00,81.83,BE,energy-charts
2025-12-31T22:45:00.000Z,2025-12-31T23:45:00,72.44,BE,energy-charts
2025-12-31T23:00:00.000Z,2026-01-01T00:00:00,106.3,BE,energy-charts
2025-12-31T23:15:00.000Z,2026-01-01T00:15:00,87.34,BE,energy-charts
2025-12-31T23:30:00.000Z,2026-01-01T00:30:00,62.92,BE,energy-charts
2025-12-31T23:45:00.000Z,2026-01-01T00:45:00,54.56,BE,energy-charts
2026-01-01T00:00:00.000Z,2026-01-01T01:00:00,78.36,BE,energy-charts
2026-01-01T00:15:00.000Z,2026-01-01T01:15:00,68.41,BE,energy-charts
2026-01-01T00:30:00.000Z,2026-01-01T01:30:00,70.59,BE,energy-charts
2026-01-01T00:45:00.000Z,2026-01-01T01:45:00,59.15,BE,energy-charts
2026-01-01T01:00:00.000Z,2026-01-01T02:00:00,74.09,BE,energy-charts
2026-01-01T01:15:00.000Z,2026-01-01T02:15:00,60.59,BE,energy-charts
2026-01-01T01:30:00.000Z,2026-01-01T02:30:00,62.5,BE,energy-charts
2026-01-01T01:45:00.000Z,2026-01-01T02:45:00,49.26,BE,energy-charts
2026-01-01T02:00:00.000Z,2026-01-01T03:00:00,59.7,BE,energy-charts
2026-01-01T02:15:00.000Z,2026-01-01T03:15:00,51.32,BE,energy-charts
2026-01-01T02:30:00.000Z,2026-01-01T03:30:00,35.15,BE,energy-charts
2026-01-01T02:45:00.000Z,2026-01-01T03:45:00,33.35,BE,energy-charts
2026-01-01T03:00:00.000Z,2026-01-01T04:00:00,30.74,BE,energy-charts
2026-01-01T03:15:00.000Z,2026-01-01T04:15:00,23.07,BE,energy-charts
2026-01-01T03:30:00.000Z,2026-01-01T04:30:00,29.48,BE,energy-charts
2026-01-01T03:45:00.000Z,2026-01-01T04:45:00,29.96,BE,energy-charts
2026-01-01T04:00:00.000Z,2026-01-01T05:00:00,24.56,BE,energy-charts
2026-01-01T04:15:00.000Z,2026-01-01T05:15:00,23.45,BE,energy-charts
2026-01-01T04:30:00.000Z,2026-01-01T05:30:00,28.66,BE,energy-charts
2026-01-01T04:45:00.000Z,2026-01-01T05:45:00,13.35,BE,energy-charts
2026-01-01T05:00:00.000Z,2026-01-01T06:00:00,26.15,BE,energy-charts
2026-01-01T05:15:00.000Z,2026-01-01T06:15:00,10.62,BE,energy-charts
2026-01-01T05:30:00.000Z,2026-01-01T06:30:00,26.46,BE,energy-charts
2026-01-01T05:45:00.000Z,2026-01-01T06:45:00,16.82,BE,energy-charts
2026-01-01T06:00:00.000Z,2026-01-01T07:00:00,45.31,BE,energy-charts
2026-01-01T06:15:00.000Z,2026-01-01T07:15:00,20,BE,energy-charts
2026-01-01T06:30:00.000Z,2026-01-01T07:30:00,24,BE,energy-charts
2026-01-01T06:45:00.000Z,2026-01-01T07:45:00,20.1,BE,energy-charts
2026-01-01T07:00:00.000Z,2026-01-01T08:00:00,34.67,BE,energy-charts
2026-01-01T07:15:00.000Z,2026-01-01T08:15:00,31.87,BE,energy-charts
2026-01-01T07:30:00.000Z,2026-01-01T08:30:00,22.85,BE,energy-charts
2026-01-01T07:45:00.000Z,2026-01-01T08:45:00,12.58,BE,energy-charts
2026-01-01T08:00:00.000Z,2026-01-01T09:00:00,54.08,BE,energy-charts
2026-01-01T08:15:00.000Z,2026-01-01T09:15:00,42.94,BE,energy-charts
2026-01-01T08:30:00.000Z,2026-01-01T09:30:00,33.83,BE,energy-charts
2026-01-01T08:45:00.000Z,2026-01-01T09:45:00,11.59,BE,energy-charts
2026-01-01T09:00:00.000Z,2026-01-01T10:00:00,51.36,BE,energy-charts
2026-01-01T09:15:00.000Z,2026-01-01T10:15:00,29.65,BE,energy-charts
2026-01-01T09:30:00.000Z,2026-01-01T10:30:00,26.57,BE,energy-charts
2026-01-01T09:45:00.000Z,2026-01-01T10:45:00,12.47,BE,energy-charts
2026-01-01T10:00:00.000Z,2026-01-01T11:00:00,41.19,BE,energy-charts
2026-01-01T10:15:00.000Z,2026-01-01T11:15:00,23.18,BE,energy-charts
2026-01-01T10:30:00.000Z,2026-01-01T11:30:00,28.86,BE,energy-charts
2026-01-01T10:45:00.000Z,2026-01-01T11:45:00,23.26,BE,energy-charts
2026-01-01T11:00:00.000Z,2026-01-01T12:00:00,33.38,BE,energy-charts
2026-01-01T11:15:00.000Z,2026-01-01T12:15:00,40.41,BE,energy-charts
2026-01-01T11:30:00.000Z,2026-01-01T12:30:00,46.6,BE,energy-charts
2026-01-01T11:45:00.000Z,2026-01-01T12:45:00,50,BE,energy-charts
2026-01-01T12:00:00.000Z,2026-01-01T13:00:00,45.65,BE,energy-charts
2026-01-01T12:15:00.000Z,2026-01-01T13:15:00,43.85,BE,energy-charts
2026-01-01T12:30:00.000Z,2026-01-01T13:30:00,18.45,BE,energy-charts
2026-01-01T12:45:00.000Z,2026-01-01T13:45:00,18.7,BE,energy-charts
2026-01-01T13:00:00.000Z,2026-01-01T14:00:00,28.59,BE,energy-charts
2026-01-01T13:15:00.000Z,2026-01-01T14:15:00,42.8,BE,energy-charts
2026-01-01T13:30:00.000Z,2026-01-01T14:30:00,40.86,BE,energy-charts
2026-01-01T13:45:00.000Z,2026-01-01T14:45:00,52.45,BE,energy-charts
2026-01-01T14:00:00.000Z,2026-01-01T15:00:00,36.29,BE,energy-charts
2026-01-01T14:15:00.000Z,2026-01-01T15:15:00,48.33,BE,energy-charts
2026-01-01T14:30:00.000Z,2026-01-01T15:30:00,51.02,BE,energy-charts
2026-01-01T14:45:00.000Z,2026-01-01T15:45:00,65.45,BE,energy-charts
2026-01-01T15:00:00.000Z,2026-01-01T16:00:00,59.62,BE,energy-charts
2026-01-01T15:15:00.000Z,2026-01-01T16:15:00,76.78,BE,energy-charts
2026-01-01T15:30:00.000Z,2026-01-01T16:30:00,69.7,BE,energy-charts
2026-01-01T15:45:00.000Z,2026-01-01T16:45:00,89.17,BE,energy-charts
2026-01-01T16:00:00.000Z,2026-01-01T17:00:00,71.31,BE,energy-charts
2026-01-01T16:15:00.000Z,2026-01-01T17:15:00,80.73,BE,energy-charts
2026-01-01T16:30:00.000Z,2026-01-01T17:30:00,84,BE,energy-charts
2026-01-01T16:45:00.000Z,2026-01-01T17:45:00,90.08,BE,energy-charts
2026-01-01T17:00:00.000Z,2026-01-01T18:00:00,89.13,BE,energy-charts
2026-01-01T17:15:00.000Z,2026-01-01T18:15:00,89.94,BE,energy-charts
2026-01-01T17:30:00.000Z,2026-01-01T18:30:00,82.3,BE,energy-charts
2026-01-01T17:45:00.000Z,2026-01-01T18:45:00,91.58,BE,energy-charts
2026-01-01T18:00:00.000Z,2026-01-01T19:00:00,90.5,BE,energy-charts
2026-01-01T18:15:00.000Z,2026-01-01T19:15:00,96.2,BE,energy-charts
2026-01-01T18:30:00.000Z,2026-01-01T19:30:00,84.85,BE,energy-charts
2026-01-01T18:45:00.000Z,2026-01-01T19:45:00,85.44,BE,energy-charts
2026-01-01T19:00:00.000Z,2026-01-01T20:00:00,77.47,BE,energy-charts
2026-01-01T19:15:00.000Z,2026-01-01T20:15:00,77.17,BE,energy-charts
2026-01-01T19:30:00.000Z,2026-01-01T20:30:00,76.58,BE,energy-charts
2026-01-01T19:45:00.000Z,2026-01-01T20:45:00,72.3,BE,energy-charts
2026-01-01T20:00:00.000Z,2026-01-01T21:00:00,73.04,BE,energy-charts
2026-01-01T20:15:00.000Z,2026-01-01T21:15:00,70.1,BE,energy-charts
2026-01-01T20:30:00.000Z,2026-01-01T21:30:00,69.87,BE,energy-charts
2026-01-01T20:45:00.000Z,2026-01-01T21:45:00,63.58,BE,energy-charts
2026-01-01T21:00:00.000Z,2026-01-01T22:00:00,61.21,BE,energy-charts
2026-01-01T21:15:00.000Z,2026-01-01T22:15:00,64.13,BE,energy-charts
2026-01-01T21:30:00.000Z,2026-01-01T22:30:00,77.32,BE,energy-charts
2026-01-01T21:45:00.000Z,2026-01-01T22:45:00,73.84,BE,energy-charts
2026-01-01T22:00:00.000Z,2026-01-01T23:00:00,58.65,BE,energy-charts
2026-01-01T22:15:00.000Z,2026-01-01T23:15:00,57.52,BE,energy-charts
2026-01-01T22:30:00.000Z,2026-01-01T23:30:00,64.02,BE,energy-charts
2026-01-01T22:45:00.000Z,2026-01-01T23:45:00,50,BE,energy-charts
2026-01-01T23:00:00.000Z,2026-01-02T00:00:00,41.47,BE,energy-charts
2026-01-01T23:15:00.000Z,2026-01-02T00:15:00,48.68,BE,energy-charts
2026-01-01T23:30:00.000Z,2026-01-02T00:30:00,22.09,BE,energy-charts
2026-01-01T23:45:00.000Z,2026-01-02T00:45:00,7.75,BE,energy-charts
2026-01-02T00:00:00.000Z,2026-01-02T01:00:00,50.08,BE,energy-charts
2026-01-02T00:15:00.000Z,2026-01-02T01:15:00,37.23,BE,energy-charts
2026-01-02T00:30:00.000Z,2026-01-02T01:30:00,28.43,BE,energy-charts
2026-01-02T00:45:00.000Z,2026-01-02T01:45:00,22.96,BE,energy-charts
2026-01-02T01:00:00.000Z,2026-01-02T02:00:00,60.07,BE,energy-charts
2026-01-02T01:15:00.000Z,2026-01-02T02:15:00,40,BE,energy-charts
2026-01-02T01:30:00.000Z,2026-01-02T02:30:00,23.96,BE,energy-charts
2026-01-02T01:45:00.000Z,2026-01-02T02:45:00,11.34,BE,energy-charts
2026-01-02T02:00:00.000Z,2026-01-02T03:00:00,51.57,BE,energy-charts
2026-01-02T02:15:00.000Z,2026-01-02T03:15:00,39.34,BE,energy-charts
2026-01-02T02:30:00.000Z,2026-01-02T03:30:00,20.15,BE,energy-charts
2026-01-02T02:45:00.000Z,2026-01-02T03:45:00,4.03,BE,energy-charts
2026-01-02T03:00:00.000Z,2026-01-02T04:00:00,24.47,BE,energy-charts
2026-01-02T03:15:00.000Z,2026-01-02T04:15:00,26.08,BE,energy-charts
2026-01-02T03:30:00.000Z,2026-01-02T04:30:00,17.55,BE,energy-charts
2026-01-02T03:45:00.000Z,2026-01-02T04:45:00,36.29,BE,energy-charts
2026-01-02T04:00:00.000Z,2026-01-02T05:00:00,8.69,BE,energy-charts
2026-01-02T04:15:00.000Z,2026-01-02T05:15:00,13.47,BE,energy-charts
2026-01-02T04:30:00.000Z,2026-01-02T05:30:00,13.41,BE,energy-charts
2026-01-02T04:45:00.000Z,2026-01-02T05:45:00,24.85,BE,energy-charts
2026-01-02T05:00:00.000Z,2026-01-02T06:00:00,8.06,BE,energy-charts
2026-01-02T05:15:00.000Z,2026-01-02T06:15:00,21.69,BE,energy-charts
2026-01-02T05:30:00.000Z,2026-01-02T06:30:00,34.21,BE,energy-charts
2026-01-02T05:45:00.000Z,2026-01-02T06:45:00,47.88,BE,energy-charts
2026-01-02T06:00:00.000Z,2026-01-02T07:00:00,72.66,BE,energy-charts
2026-01-02T06:15:00.000Z,2026-01-02T07:15:00,84.34,BE,energy-charts
2026-01-02T06:30:00.000Z,2026-01-02T07:30:00,71.57,BE,energy-charts
2026-01-02T06:45:00.000Z,2026-01-02T07:45:00,70.5,BE,energy-charts
2026-01-02T07:00:00.000Z,2026-01-02T08:00:00,93.42,BE,energy-charts
2026-01-02T07:15:00.000Z,2026-01-02T08:15:00,95,BE,energy-charts
2026-01-02T07:30:00.000Z,2026-01-02T08:30:00,89.42,BE,energy-charts
2026-01-02T07:45:00.000Z,2026-01-02T08:45:00,87.83,BE,energy-charts
2026-01-02T08:00:00.000Z,2026-01-02T09:00:00,105.65,BE,energy-charts
2026-01-02T08:15:00.000Z,2026-01-02T09:15:00,99.93,BE,energy-charts
2026-01-02T08:30:00.000Z,2026-01-02T09:30:00,91.16,BE,energy-charts
2026-01-02T08:45:00.000Z,2026-01-02T09:45:00,83.75,BE,energy-charts
2026-01-02T09:00:00.000Z,2026-01-02T10:00:00,114.96,BE,energy-charts
2026-01-02T09:15:00.000Z,2026-01-02T10:15:00,105.5,BE,energy-charts
2026-01-02T09:30:00.000Z,2026-01-02T10:30:00,97.14,BE,energy-charts
2026-01-02T09:45:00.000Z,2026-01-02T10:45:00,90.38,BE,energy-charts
2026-01-02T10:00:00.000Z,2026-01-02T11:00:00,106.14,BE,energy-charts
2026-01-02T10:15:00.000Z,2026-01-02T11:15:00,95.65,BE,energy-charts
2026-01-02T10:30:00.000Z,2026-01-02T11:30:00,92.75,BE,energy-charts
2026-01-02T10:45:00.000Z,2026-01-02T11:45:00,91.18,BE,energy-charts
2026-01-02T11:00:00.000Z,2026-01-02T12:00:00,90.91,BE,energy-charts
2026-01-02T11:15:00.000Z,2026-01-02T12:15:00,88.91,BE,energy-charts
2026-01-02T11:30:00.000Z,2026-01-02T12:30:00,87.91,BE,energy-charts
2026-01-02T11:45:00.000Z,2026-01-02T12:45:00,88.03,BE,energy-charts
2026-01-02T12:00:00.000Z,2026-01-02T13:00:00,70.3,BE,energy-charts
2026-01-02T12:15:00.000Z,2026-01-02T13:15:00,67.54,BE,energy-charts
2026-01-02T12:30:00.000Z,2026-01-02T13:30:00,66.85,BE,energy-charts
2026-01-02T12:45:00.000Z,2026-01-02T13:45:00,72.48,BE,energy-charts
2026-01-02T13:00:00.000Z,2026-01-02T14:00:00,68.1,BE,energy-charts
2026-01-02T13:15:00.000Z,2026-01-02T14:15:00,72.64,BE,energy-charts
2026-01-02T13:30:00.000Z,2026-01-02T14:30:00,73.24,BE,energy-charts
2026-01-02T13:45:00.000Z,2026-01-02T14:45:00,77.53,BE,energy-charts
2026-01-02T14:00:00.000Z,2026-01-02T15:00:00,73.25,BE,energy-charts
2026-01-02T14:15:00.000Z,2026-01-02T15:15:00,80.03,BE,energy-charts
2026-01-02T14:30:00.000Z,2026-01-02T15:30:00,84.4,BE,energy-charts
2026-01-02T14:45:00.000Z,2026-01-02T15:45:00,86.95,BE,energy-charts
2026-01-02T15:00:00.000Z,2026-01-02T16:00:00,82.01,BE,energy-charts
2026-01-02T15:15:00.000Z,2026-01-02T16:15:00,89.96,BE,energy-charts
2026-01-02T15:30:00.000Z,2026-01-02T16:30:00,90.26,BE,energy-charts
2026-01-02T15:45:00.000Z,2026-01-02T16:45:00,91.64,BE,energy-charts
2026-01-02T16:00:00.000Z,2026-01-02T17:00:00,94.17,BE,energy-charts
2026-01-02T16:15:00.000Z,2026-01-02T17:15:00,102.98,BE,energy-charts
2026-01-02T16:30:00.000Z,2026-01-02T17:30:00,104.4,BE,energy-charts
2026-01-02T16:45:00.000Z,2026-01-02T17:45:00,111.5,BE,energy-charts
2026-01-02T17:00:00.000Z,2026-01-02T18:00:00,105.39,BE,energy-charts
2026-01-02T17:15:00.000Z,2026-01-02T18:15:00,106.16,BE,energy-charts
2026-01-02T17:30:00.000Z,2026-01-02T18:30:00,108.48,BE,energy-charts
2026-01-02T17:45:00.000Z,2026-01-02T18:45:00,114.4,BE,energy-charts
2026-01-02T18:00:00.000Z,2026-01-02T19:00:00,106.03,BE,energy-charts
2026-01-02T18:15:00.000Z,2026-01-02T19:15:00,105.45,BE,energy-charts
2026-01-02T18:30:00.000Z,2026-01-02T19:30:00,109.27,BE,energy-charts
2026-01-02T18:45:00.000Z,2026-01-02T19:45:00,112.71,BE,energy-charts
2026-01-02T19:00:00.000Z,2026-01-02T20:00:00,98.29,BE,energy-charts
2026-01-02T19:15:00.000Z,2026-01-02T20:15:00,92.87,BE,energy-charts
2026-01-02T19:30:00.000Z,2026-01-02T20:30:00,89.91,BE,energy-charts
2026-01-02T19:45:00.000Z,2026-01-02T20:45:00,87.34,BE,energy-charts
2026-01-02T20:00:00.000Z,2026-01-02T21:00:00,88.45,BE,energy-charts
2026-01-02T20:15:00.000Z,2026-01-02T21:15:00,86.63,BE,energy-charts
2026-01-02T20:30:00.000Z,2026-01-02T21:30:00,86.06,BE,energy-charts
2026-01-02T20:45:00.000Z,2026-01-02T21:45:00,81.99,BE,energy-charts
2026-01-02T21:00:00.000Z,2026-01-02T22:00:00,89.14,BE,energy-charts
2026-01-02T21:15:00.000Z,2026-01-02T22:15:00,85.69,BE,energy-charts
2026-01-02T21:30:00.000Z,2026-01-02T22:30:00,97.14,BE,energy-charts
2026-01-02T21:45:00.000Z,2026-01-02T22:45:00,86.14,BE,energy-charts
2026-01-02T22:00:00.000Z,2026-01-02T23:00:00,89.2,BE,energy-charts
2026-01-02T22:15:00.000Z,2026-01-02T23:15:00,83.88,BE,energy-charts
2026-01-02T22:30:00.000Z,2026-01-02T23:30:00,96.26,BE,energy-charts
2026-01-02T22:45:00.000Z,2026-01-02T23:45:00,78.97,BE,energy-charts
2026-01-02T23:00:00.000Z,2026-01-03T00:00:00,84.34,BE,energy-charts
2026-01-02T23:15:00.000Z,2026-01-03T00:15:00,82.79,BE,energy-charts
2026-01-02T23:30:00.000Z,2026-01-03T00:30:00,78.91,BE,energy-charts
2026-01-02T23:45:00.000Z,2026-01-03T00:45:00,75.63,BE,energy-charts
2026-01-03T00:00:00.000Z,2026-01-03T01:00:00,80.9,BE,energy-charts
2026-01-03T00:15:00.000Z,2026-01-03T01:15:00,77.99,BE,energy-charts
2026-01-03T00:30:00.000Z,2026-01-03T01:30:00,77.77,BE,energy-charts
2026-01-03T00:45:00.000Z,2026-01-03T01:45:00,77.45,BE,energy-charts
2026-01-03T01:00:00.000Z,2026-01-03T02:00:00,78.7,BE,energy-charts
2026-01-03T01:15:00.000Z,2026-01-03T02:15:00,76.93,BE,energy-charts
